Decade	RhymedNwords	RhymedNsyl	UPoS	LineText
1830s	1	3	ADJ	Приро̀ду рѝсова̀л нелжѝво
1830s	1	1	VERB	И пра̀вду вслу̀х пред сѝльным пѐл.
1830s	1	2	NOUN	Ты пѐл могу̀чих в ра̀тном по̀ле
1830s	1	1	PRON	И пѐреда̀л их сла̀ву на̀м;
1830s	1	3	NOUN	Ты пѐл бессмѐртных на̀ престо̀ле
1830s	1	1	DET	И сдѐлался̀ бессмѐртен са̀м;
1830s	1	2	NOUN	Хвала̀ твоѐй гремя̀щей лѝре!
1830s	1	2	NOUN	Для на̀с она̀ не смо̀лкнет в мѝре
1830s	1	2	NOUN	И нѐ завя̀нет тво̀й венѐц,
1830s	1	2	VERB	Тебя̀ чтить му̀зы вѐчно бу̀дут:
1830s	1	4	VERB	Бессмѐртного̀ не по̀забу̀дут;
1830s	1	2	NOUN	И ка̀к забы̀ть? -- ты бы̀л певѐц.
1830s	1	3	NOUN	Так у̀томлѐнный сѝбарѝт
1830s	1	3	NOUN	Весѐльем, нѐгою̀, пира̀ми,
1830s	1	3	VERB	На ро̀зах лѐжа, го̀ворѝт:
1830s	1	2	PRON	«Нет, по̀лно! ра̀сстаю̀сь я с ва̀ми,
1830s	1	2	NOUN	Весѐлье, нѐга ѝ пиры̀!
1830s	1	3	ADJ	Просто̀й приро̀ды ва̀с милѐе
1830s	1	2	NOUN	Просты̀е тѝхиѐ дары̀!
1830s	1	3	PRON	Онѝ полѐзнеѐ, прочнѐе,
1830s	1	2	NOUN	Онѝ ...» Но го̀лос вдру̀г сирѐн
1830s	1	3	NOUN	На бла̀гово̀нныѐ курѐнья
1830s	1	1	NOUN	Вновь му̀дреца̀ влеку̀т во плѐн
1830s	1	3	NOUN	Пиро̀в, и нѐги, ѝ весѐлья!
1830s	1	3	NOUN	И на̀ш любѐзный сѝбарѝт
1830s	1	4	NOUN	Тала̀нтом, чу̀вством, пѐснопѐньем
1830s	1	3	VERB	Лишь то̀лько жѐнщин о̀тбранѝт1
1830s	1	4	NOUN	Как вдру̀г нево̀льно, с во̀схищѐньем,
1830s	1	3	NOUN	О но̀жках2 -- лу̀чшей кра̀сотѐ
1830s	1	3	NOUN	Роско̀шно-то̀много̀ Восто̀ка,
1830s	1	2	NOUN	Своѐй прелѐстнейшѐй мечтѐ --
1830s	1	2	NOUN	Воспо̀мяну̀в, в мгновѐнье о̀ка
1830s	1	2	ADJ	У но̀жек с лѝрою̀ злато̀й!..
1830s	1	3	ADV	И но̀жка жѐнщины̀, конѐчно,
1830s	1	2	ADJ	Не ху̀же го̀ловы̀ мужско̀й,
1830s	1	2	ADV	Набѝтой спѐсью, чва̀нством вѐчно
1830s	1	2	ADJ	И тѐм не мѐнеѐ -- пусто̀й!
1830s	1	3	ADJ	И тѐм не мѐнеѐ вино̀вен
1830s	1	2	NOUN	Бесцѐнный гра̀ция̀м поэ̀т,
1830s	1	3	ADJ	Что про̀тив ѝх подру̀г нескро̀мен,
1830s	1	2	NOUN	Неспра̀ведлѝв его̀ обѐт!..
1830s	1	2	VERB	Тебѐ одна̀ из нѝх (быть мо̀жет)
1830s	1	1	NOUN	Невѐрной ста̀ла ... го̀рький ча̀с!
1830s	1	1	PRON	Но ско̀льких жѐ (увы̀!) из на̀с
1830s	1	2	VERB	Неу̀кротѝмо за̀висть гло̀жет,
1830s	1	1	DET	Шипя̀щая̀ на гѐний тво̀й?
1830s	1	3	ADV	И ты̀ не ѝм, а на̀м отны̀не
1830s	1	2	ADJ	Жела̀ешь лѝрою̀ злато̀й
1830s	1	3	NOUN	(Подо̀бно ка̀к средь змѐй в пусты̀не!)
1830s	1	1	PART	И пѐть, и нра̀виться̀?.. Ах, нѐт!
1830s	1	3	NOUN	И по̀й, и нра̀вься лѝшь харѝтам,
1830s	1	2	NOUN	Тобо̀й пленя̀емы̀м, поэ̀т!
1830s	1	4	NOUN	И бу̀дь подо̀бен сѝбарѝтам
1830s	1	2	NOUN	Вовѐки нѐгою̀ стихо̀в!
1830s	1	2	ADV	И о̀лимпѝйских бу̀дут вѐчно
1830s	1	2	NOUN	Онѝ весѐлиѐм пиро̀в!
1830s	1	2	ADV	Хор жѐнщин слы̀шу: «Бу̀дут вѐчно!»
1830s	1	2	NOUN	Мы в пѐрвой вѝделѝ главѐ
1830s	1	2	NOUN	Картѝну фра̀нтов, мо̀д и свѐта --
1830s	1	2	NOUN	При пѝитѝческо̀й Невѐ,
1830s	1	3	NOUN	Где ра̀звился̀ тала̀нт поэ̀та,
1830s	1	2	NOUN	Как во̀лны ра̀ннею̀ весно̀й.
1830s	1	2	ANUM	Его̀ нам кѝсть в главѐ второ̀й
1830s	1	2	NOUN	Совсѐм ины̀х картѝну нра̀вов,
1830s	1	1	NOUN	Ины̀х хара̀ктеро̀в и лѝц --
1830s	1	2	NOUN	От на̀ших вда̀лекѐ столѝц, --
1830s	1	3	NOUN	Ины̀х обы̀чаѐв, уста̀вов,
1830s	1	2	ADJ	С ино̀ю жѝзнию̀, с ино̀й
1830s	1	2	NOUN	Потрѐбностью̀ страстѐй и сча̀стья,
1830s	1	2	NOUN	Рису̀ет вѐрною̀ руко̀й,
1830s	1	3	NOUN	И о̀бе--ска̀жем бѐз пристра̀стья
1830s	1	2	NOUN	И с нѐзавѝсимо̀й душо̀й --
1830s	1	3	ADJ	Равно̀ прелѐстны ѝ знако̀мы,
1830s	1	2	ADV	И у̀морѝтельны̀ подча̀с,
1830s	1	1	PRON	И по̀учѝтельны̀ для на̀с;
1830s	1	2	NOUN	И пу̀сть друго̀й напѝшет то̀мы
1830s	1	2	PRON	Сих са̀мых жѐ картѝн: онѐ,
1830s	1	2	NOUN	Смолча̀в о кра̀сках ѝ огнѐ,
1830s	1	2	VERB	Скажу̀ -- полнѐй отню̀дь не бу̀дут.
1830s	1	3	VERB	Двух гла̀в ... в два вѐка нѐ забу̀дут
1830s	1	2	NOUN	Затѐм что ѐсть всему̀ предѐл!
1830s	1	1	VERB	Блажѐн, кто ѝ для вну̀ков пѐл!
1830s	1	4	NOUN	Хвала̀ вам, смѐлыѐ певцы̀ и стѝходѐи.
1830s	1	1	VERB	В поэ̀зиѝ тепѐрь нам ко̀декс но̀вый да̀н:
1830s	1	3	NOUN	Гора̀ций ѝ Парнѝ -- пигмѐи,
1830s	1	3	NOUN	А Пу̀мпер Нѝкель -- вѐлика̀н!
1830s	1	2	NOUN	Проща̀йте, мѝлыѐ друзья̀!
1830s	1	2	PRON	Пода̀грик ра̀сстаѐтся с ва̀ми,
1830s	1	1	PRON	Но с ва̀ми сѐрдцем бу̀ду я̀,
1830s	1	3	NOUN	Пока̀ ещѐ хранѝм бога̀ми.
1830s	1	2	INTJ	Час блѝзок; мо̀жет бы̀ть, увы̀,
1830s	1	1	PRON	Меня̀ не бу̀дет -- бу̀дьте вы̀!
1830s	1	1	VERB	Дельфѝйский бо̀г, венѐц тобо̀ю да̀н
1830s	1	3	NOUN	Исто̀рику̀, фило̀софу̀, поэ̀ту!
1830s	1	2	NOUN	О, бу̀дь вождѐм его̀! Пусть, стра̀нствуя̀ по свѐту,
1830s	1	3	NOUN	Он во̀звратѝтся здра̀в для сла̀вы ро̀ссия̀н!
1830s	1	4	ADV	Поэ̀т-племя̀нник, спра̀ведлѝво
1830s	1	2	PRON	Я на̀зван кла̀ссико̀м тобо̀й!
1830s	1	5	ADV	Всё, что̀ умно̀, красно̀речѝво,
1830s	1	2	NOUN	Всё, что̀ напѝсано̀ с душо̀й,
1830s	1	3	VERB	Мне нра̀вится̀, меня̀ пленя̀ет.
1830s	1	3	VERB	Твоѝ стихѝ, повѐрь, чита̀ет
1830s	1	1	DET	С живы̀м восто̀ргом дя̀дя тво̀й.
1830s	1	3	NOUN	Лато̀ны сы̀на ты̀ любѝмец,
1830s	1	3	VERB	Тебя̀ он вку̀сом о̀дарѝл;
1830s	1	3	NOUN	Оча̀рова̀тель ѝ счастлѝвец,
1830s	1	3	VERB	Сердца̀ ты на̀ши по̀лонѝл
1830s	1	4	ADJ	Своѝм тала̀нтом прѐвосхо̀дным.
1830s	1	3	ADJ	Все мы̀сли вы̀ража̀ть спосо̀бным.
1830s	1	1	DET	«Русла̀н», «Кавка̀зский плѐнник» тво̀й,
1830s	1	3	NOUN	«Фонта̀н», «Цыга̀ны» ѝ «Евгѐний»
1830s	1	4	NOUN	Прекра̀сных по̀лны вдо̀хновѐний!
1830s	1	1	PRON	Онѝ всегда̀ перѐдо мно̀й,
1830s	1	2	ADJ	И нѐ для крѝтикѝ пусто̀й.
1830s	1	4	NOUN	Я ѝх твержу̀ для на̀слаждѐнья.
1830s	1	3	NOUN	Тацѝта на̀шего̀ творѐнья
1830s	1	2	ADJ	Чита̀ет жу̀рналѝст ино̀й,
1830s	1	2	NOUN	Чтоб сла̀ву о̀чернѝть хуло̀й.
1830s	1	4	NOUN	Зоѝл досто̀ин со̀жалѐнья;
1830s	1	2	ADJ	Он по̀забы̀л, что нѐ вредна̀
1830s	1	2	NOUN	Гранѝту бу̀рная̀ волна̀.
1830s	1	1	PRON	Това̀рищ-дру̀г! Ты по̀мнишь лѝ, что я̀
1830s	1	2	NOUN	Ещѐ живу̀ в сем мѝре?
1830s	1	2	NOUN	Что бы̀ли в ста̀рину̀ с тобо̀ю мы̀ друзья̀,
1830s	1	2	NOUN	Что я̀ на скро̀мной лѝре,
1830s	1	1	DET	Быва̀ло, во̀спева̀л тала̀нт изя̀щный тво̀й?
1830s	1	2	PRON	Быва̀ло, ча̀сто я̀, бесѐдуя̀ с тобо̀й,
1830s	1	3	NOUN	Чита̀л твоѝ балла̀ды ѝ посла̀нья:
1830s	1	4	NOUN	Прия̀тныѐ, увы̀, для сѐрдца вспо̀мина̀нья!
1830s	1	4	VERB	Тепѐрь мне нѐкому̀ душѝ перѐдава̀ть:
1830s	1	3	NOUN	С тобо̀ю, В я̀земскѝ м, со всѐми я̀ в разлу̀ке;
1830s	1	3	VERB	Мне су̀ждено̀ томѝться, го̀рева̀ть
1830s	1	2	NOUN	И днѝ влачѝть в страда̀ния̀х и ску̀ке.
1830s	1	3	VERB	Где Б лу̀до в? Гдѐ Д ашко̀ в? Жизнь до̀лгу по̀святѝв,
1830s	1	3	VERB	Онѝ забо̀тятся̀, трудя̀тся;
1830s	1	2	VERB	Но ѝ в труда̀х своѝх нерѐдко, мо̀жет ста̀ться,
1830s	1	1	ADJ	Прихо̀дит ѝм на мы̀сль, что дру̀г их ста̀рый жѝв.
1830s	1	1	NOUN	Я жѝв, чтоб ва̀с любѝть, чтоб по̀мнить вся̀кий ча̀с,
1830s	1	3	VERB	Что ва̀с ещѐ имѐю;
1830s	1	3	VERB	Благо̀даря̀ судьбу̀, я в чу̀вствах нѐ хладѐю.
1830s	1	1	PRON	Молю̀, чтоб нѐбеса̀ соѐдинѝли на̀с.
1830s	1	1	DET	Племя̀нник ѝ поэ̀т! Позво̀ль, чтоб дя̀дя тво̀й
1830s	1	2	PRON	На ста̀ростѝ в стиха̀х пого̀ворѝл с тобо̀й.
1830s	1	4	VERB	Хоть мо̀дный ро̀мантѝзм подча̀с я о̀сужда̀ю,
1830s	1	4	VERB	Но ѝстинны̀й тала̀нт люблю̀ и у̀важа̀ю.
1830s	1	2	NOUN	Посла̀ниѐ твоѐ к вельмо̀же ѐсть примѐр,
1830s	1	2	NOUN	Что нѐ забы̀т тобо̀й затѐйливы̀й Вольтѐр.
1830s	1	3	VERB	Ты о̀строу̀миѐ и вку̀с его̀ имѐешь
1830s	1	3	VERB	И нра̀виться̀ во всѐм чита̀телю̀ умѐешь.
1830s	1	3	NOUN	Пусть бѐсится̀, ворчѝт моско̀вский Ла̀бомѐль:
1830s	1	2	NOUN	Не о̀ставля̀й свою̀ прелѐстную̀ свирѐль!
1830s	1	3	VERB	Пусты̀е крѝтикѝ досто̀инств нѐ ума̀лят;
1830s	1	2	VERB	Жуко̀вский, Дмѝтриѐв тебя̀ и чту̀т и хва̀лят;
1830s	1	2	NOUN	Крыло̀в и Вя̀земскѝй в числѐ твоѝх друзѐй;
1830s	1	2	DET	Пишѝ и у̀теша̀й их му̀зою̀ своѐй,
1830s	1	2	NOUN	Нака̀зыва̀й глупцо̀в, не го̀воря̀ ни сло̀ва,
1830s	1	4	NOUN	Печа̀тай ѝм назло̀ скорѐе «Го̀дуно̀ва».
1830s	1	1	NOUN	Творѐния̀ твоѝ для нѝх тяжѐлый бѝч,
1830s	1	2	NOUN	Нибу̀ром нѝкогда̀ не бу̀дет на̀ш москвѝч,
1830s	1	3	NOUN	И а̀втор по̀вестѝ топо̀рныя̀ рабо̀ты
1830s	1	2	NOUN	Не мо̀жет, ка̀жется̀, просѝться в Ва̀льтер Ско̀тты.
1830s	1	2	ADJ	Дово̀льно ѝ того̀, что жу̀рналѝст сухо̀й
1830s	1	2	NOUN	В журна̀ле чтѝт себя̀ рома̀нтико̀в главо̀й.
1830s	1	3	NOUN	Но по̀лно! Что̀ тебѐ парна̀сскиѐ пигмѐи,
1830s	1	3	NOUN	Нелѐпая̀ их бра̀нь, придѝрки ѝ затѐи!
1830s	1	1	PRON	Счастлѝвцу нѐкогда̀ смея̀ться да̀же ѝм.
1830s	1	2	VERB	Благо̀даря̀ судьбу̀, ты лю̀бишь ѝ любѝм.
1830s	1	3	NOUN	Венча̀нный ро̀замѝ ты гра̀циѝ руко̀ю,
1830s	1	3	NOUN	Вселѐнную̀ забы̀л, к ней прѝлепя̀сь душо̀ю.
1830s	1	4	VERB	Прелѐстный взо̀р еѐ тебя̀ живо̀творѝт
1830s	1	2	VERB	И сча̀стье про̀чноѐ, и ра̀достѝ сулѝт.
1830s	1	4	NOUN	Блажѐнствуй, но̀ в часы̀ свобо̀ды, вдо̀хновѐнья
1830s	1	5	NOUN	Бесѐдуй с му̀замѝ, пишѝ стихо̀творѐнья,
1830s	1	4	VERB	Словѐсность ру̀сскую̀, язы̀к обо̀гаща̀й
1830s	1	3	VERB	И вѐчно с мѝртамѝ ты ла̀вры съѐдиня̀й.
1830s	1	4	NOUN	Послѐдний со̀лнца лу̀ч пога̀с за А̀пеннѝном;
1830s	1	1	NOUN	На сто̀гнах Па̀виѝ умо̀лк наро̀дный шу̀м.
1830s	1	2	NOUN	Шотла̀ндиѝ брего̀в туда̀ за смѐлым сы̀ном
1830s	1	1	NOUN	Несѐтся о̀крылѐнный у̀м.
1830s	1	4	NOUN	Ты ль э̀то, ко̀ему̀ дивѝтся со̀времѐнник,
1830s	1	2	NOUN	Чьей лѝре внѐмлет свѐт, как го̀лосу̀ веко̀в,
1830s	1	2	NOUN	Ты ль, в мра̀чностѝ глухо̀й, дни, ка̀к шилло̀нский плѐнник,
1830s	1	2	NOUN	Ведѐшь средь тя̀гостны̀х око̀в?!
1830s	1	4	NOUN	Ты ль э̀то, до̀блестны̀й пито̀мец А̀льбио̀на,
1830s	1	2	NOUN	Свобо̀ды, кра̀соты̀ и му̀жества̀ поэ̀т,
1830s	1	2	NOUN	Ты ль зрѝшься в го̀рестѝ, отто̀ргнуты̀й от ло̀на
1830s	1	2	NOUN	Весѐлий, ка̀к друго̀й Манфрѐд?
1830s	1	4	VERB	Но что̀! Твой я̀сный лѝк как бу̀дто о̀живѝлся,
1830s	1	3	VERB	Какѝм-то сча̀стиѐм взор сно̀ва во̀згорѐл;
1830s	1	3	VERB	Светѝльник тво̀й поту̀х, но прѐд тобо̀й откры̀лся
1830s	1	2	VERB	Небѐсный сво̀д -- и ты̀ запѐл:
1830s	1	3	NOUN	«Брита̀ния̀! Страна̀ Шекспѝра ѝ Невто̀на,
1830s	1	3	NOUN	Страна̀, где я̀ вкусѝл и жѝзнь, и бы̀тиѐ,
1830s	1	3	NOUN	Где чѐловѐк, как мѝр, под сѐнию̀ зако̀на
1830s	1	2	DET	Сверша̀ет по̀прищѐ своѐ!
1830s	1	2	ADJ	Привѐтствую̀ тебя̀ из сѐй темнѝцы да̀льней,
1830s	1	2	PRON	В глубо̀кой мра̀чностѝ вздыха̀ю о̀ тебѐ,
1830s	1	3	ADJ	Твой о̀браз льѐт елѐй моѐй душѐ печа̀льной
1830s	1	2	NOUN	В сей тя̀жкой, го̀рестно̀й судьбѐ.
1830s	1	5	VERB	О ю̀ность! Ты̀ в мечта̀х меня̀ обво̀рожѝла,
1830s	1	1	VERB	О жѝзнь! Я, ку̀бок тво̀й держа̀в, того̀ не зрѐл,
1830s	1	4	X	Что пѐна лѝшь края̀ той ча̀ши сѐребрѝла,2
1830s	1	1	VERB	И, жѝзнью у̀поѐнный, пѐл!
1830s	1	3	NOUN	Но пѐсни бы̀тия̀ моглѝ ль мне бы̀ть замѐной?
1830s	1	1	NOUN	Воо̀бражѐниѐ звало̀ меня̀ на ю̀г:
1830s	1	3	ADJ	Там нѐбо чѝстоѐ, там бо̀р всегда̀ зелѐный
1830s	1	1	NOUN	И пы̀шный, а̀рома̀тный лу̀г.
1830s	1	2	NOUN	Туда̀ помча̀л меня̀ кора̀бль, с стремѝтельно̀стью мы̀сли,
1830s	1	1	NOUN	Туда̀, где нѐкогда̀ жил в нѐге го̀рдый ма̀вр,
1830s	1	3	VERB	Где ска̀лы на̀д водо̀й ужа̀сныѐ навѝсли
1830s	1	1	NOUN	И вѐчно зѐленѐет ла̀вр.
1830s	1	3	NOUN	И ты̀, отѐчество̀ полу̀бого̀в, геро̀ев,
1830s	1	2	ADV	О Грѐция̀, была̀ ль забы̀та мно̀й когда̀?
1830s	1	2	NOUN	Я пѐл твой сты̀д -- и тьмы̀ оду̀шевлѐнных стро̀ев
1830s	1	2	NOUN	Тебя̀ спаса̀ют о̀т стыда̀.
1830s	1	4	NOUN	В окрѐстностя̀х Афѝн, на брѐге Са̀ламѝны,
1830s	1	2	ADJ	Любѝл я со̀ловья̀ внима̀ть в тишѝ ночно̀й;
1830s	1	3	NOUN	И го̀ры, ѝ ручьѝ, и на̀ поля̀х руѝны
1830s	1	1	PRON	Гласѝли о̀ века̀х со мно̀й.
1830s	1	3	ADV	Я вѝдел всё̀, что зрѐть и сла̀вно, ѝ досто̀йно,
1830s	1	3	VERB	И, жа̀жду зна̀ния̀ жела̀я у̀толѝть,
1830s	1	3	ADV	Броса̀лся в Гѐллеспо̀нт и сѐй пролѝв споко̀йно
1830s	1	2	VERB	Дерза̀л и бѐз любвѝ преплы̀ть.
1830s	1	3	NOUN	И ты̀, о сла̀вный гра̀д тира̀нския̀ свобо̀ды,
1830s	1	1	NOUN	Супру̀га А̀дриѝ, на о̀кеа̀не Рѝм,
1830s	1	2	NOUN	Венѐция̀! Тебя̀, неся̀ на жѐртву го̀ды,
1830s	1	2	DET	Я по̀свяща̀л мечта̀м моѝм.
1830s	1	3	ADJ	Я сча̀стлив бы̀л, когда̀ поэ̀зиѐй высо̀кой
1830s	1	2	VERB	Слезу̀ уча̀стия̀ мог ѝз очѐй извлѐчь,
1830s	1	3	ADJ	Исхѝтить ѝз душѝ глас со̀вестѝ глубо̀кой
1830s	1	1	NOUN	Иль ѝз рукѝ тира̀нский мѐч.
1830s	1	2	NOUN	Но дрѐво зна̀ния̀, увы̀! не жѝзни дрѐво!
1830s	1	2	NOUN	Кто бо̀леѐ страда̀л, лишь то̀т одѝн мудрѐц;
1830s	1	2	NOUN	Утѐшить нѐ могла̀ меня̀ прелѐстна дѐва,
1830s	1	1	NOUN	Ни сла̀ва ... сѐй мину̀тный льстѐц.
1830s	1	5	ADJ	В супру̀жествѐ, в любвѝ поэ̀т непо̀стоя̀нный,
1830s	1	3	ADV	Отѐц бездѐтный здѐсь, отчѝзны вда̀лекѐ,
1830s	1	3	ADJ	Кто мо̀г бы к прѝстанѝ меня̀ вестѝ жела̀нной,
1830s	1	2	NOUN	Како̀й повѐриться̀ рукѐ?
1830s	1	3	NOUN	Сомнѐнье Ка̀ина̀, таѝнственно̀сть Манфрѐда
1830s	1	3	VERB	Весь на̀полня̀ют ду̀х, всё сѐрдце тя̀готя̀т;
1830s	1	3	NOUN	Завѝдна у̀часть мнѐ твоя̀, певѐц Готфрѐда:
1830s	1	3	VERB	Тебя̀ геро̀и за̀щитя̀т.
1830s	1	5	ADJ	Рина̀льдо ѝ Танкрѐд; их мѐч благо̀честѝвый,
1830s	1	2	NOUN	Их про̀видѐнию̀ откры̀тыѐ сердца̀
1830s	1	5	ADJ	Промча̀т черѐз толпу̀, поэ̀т бого̀любѝвый,
1830s	1	2	NOUN	Тебя̀ вселѐнной до̀ конца̀.
1830s	1	3	NOUN	Но бо̀леѐ я ва̀м завѝдую̀, поэ̀ты,
1830s	1	1	NOUN	Вам, ко̀их чу̀вствия̀, душѝ небѐсный жа̀р
1830s	1	3	VERB	Земно̀ю лѝрою̀ ввек нѐ былѝ воспѐты,
1830s	1	1	NOUN	И вы̀, не по̀кида̀я ла̀р,
1830s	1	3	NOUN	В сердѐчной про̀стотѐ вкуша̀етѐ блажѐнство!
1830s	1	3	NOUN	Для ва̀с зарѝ восхо̀д есть мѝра то̀ржество̀;
1830s	1	4	NOUN	Для ва̀с прекра̀сный дѐнь есть жѝзни со̀вершѐнство,
1830s	1	3	NOUN	Приро̀ды ро̀скошь, пѝршество̀.
1830s	1	3	VERB	Вы лю̀битѐ цвета̀м и зѐленѝ дивѝться,
1830s	1	2	NOUN	Внима̀ть журча̀нию̀ ручья̀ и до̀ росы̀,
1830s	1	3	VERB	Прельщѐнны со̀ловьѐм, на бѐрегу̀ забы̀ться,
1830s	1	2	NOUN	Не вѝдя, ка̀к бегу̀т часы̀.
1830s	1	3	NOUN	Мне, мнѐ друго̀й удѐл! Колѐблемы̀й судьбо̀ю,
1830s	1	1	NOUN	Как бро̀шенны̀й кора̀бль грозо̀ю мѐжду ска̀л,
1830s	1	3	NOUN	От стра̀ха ѝ надѐжд я го̀рдою̀ душо̀ю
1830s	1	2	VERB	Спастѝсь несча̀стиѐм жела̀л.
1830s	1	5	ADJ	Жела̀л -- и во̀т оно̀! Хао̀с непо̀стижѝмый,
1830s	1	4	VERB	Все чу̀вствия̀ душѝ в одно̀ сово̀купя̀,
1830s	1	3	ADJ	Теснѝт меня̀, и бо̀г ужа̀сный, но̀ незрѝмый,
1830s	1	2	PRON	Гласѝт: «Я прѐдваря̀л тебя̀!»
1830s	1	2	NOUN	Всё ко̀нчило̀сь! едва̀ вступѝл в житѐйско по̀ле
1830s	1	3	VERB	И ѝз конца̀ в конѐц то по̀ле про̀йдено̀.
1830s	1	2	NOUN	Увы̀! Есть смѐртныѐ, кому̀ в жесто̀кой до̀ле
1830s	1	2	VERB	Достѝгнуть лѐта нѐ дано̀!»
